-2.4986546134530464e-09,0.5083610474036969,-0.07581329310531032,-0.07866696902550549,-0.09002126929709721,-0.07638433698525447,-0.06320438178798142,0.6199111325079046,0.060577410292531886,0.5675035735365799,1
-3.753591250495442e-09,0.5083814093247311,-0.07581632973507461,-0.07867011995656026,-0.09002487501391243,-0.07638739648764137,-0.06320691337972621,0.6199359624621129,0.05991555906091646,0.5675263043555716,1
-1.4502492102561176e-08,0.5083610474036968,-0.0758132931053103,-0.07866696902550549,-0.0900212692970972,-0.07638433698525446,-0.0632043817879814,0.6199111325079045,0.06057741029253188,0.5675035735365799,1
-2.472424578010388e-09,0.5119881421646881,-0.07635232389605541,-0.07921783289214322,-0.09049222298127525,-0.07677306721016011,-0.06331903767308537,0.6204109590873008,0.010436279888519985,0.5677724664432744,1
-2.47242737310654e-09,0.5119887209714589,-0.07635241021298034,-0.07921792244854946,-0.09049232528347143,-0.07677315400273879,-0.06331910925577391,0.6204116604669504,0.010327414511931459,0.5677731083146788,1
-2.46863896513649e-09,0.5138771607313699,-0.07663569311333135,-0.07951927993969862,-0.09097689310141316,-0.07719385218919164,-0.06322208775343566,0.6194610268892806,0.010198520262345561,0.5669031308212582,1
-2.4305257395684064e-09,0.5333027594002162,-0.07952094101498537,-0.08246256166537233,-0.09270698174454818,-0.0781413068298211,-0.062246004281748805,0.6098971910340192,0.010041065685670371,0.5581507343771518,1
-3.067881663470388e-09,0.5333027594002162,-0.07952094101498537,-0.08246256166537233,-0.09270698174454818,-0.0781413068298211,-0.062246004281748805,0.6098971910340192,0.010041065685670371,0.5581507343771518,1
-1.3183504021449617e-08,0.6478133463091899,-0.09645225857115246,-0.09939570735179348,-0.10593154817856999,-0.08928809301535047,-0.06253049833101701,0.5494975387635208,0.008738489626779075,0.48549528646337986,1
-3.9502479102780985e-08,0.631529912646969,-0.09407226367513628,-0.09755216355966205,-0.10523701315935448,-0.08928246006235716,-0.06318666094759857,0.5597773234637654,0.008926877907226486,0.49598557207035565,1
-5.946433261795321e-08,0.7295231755823308,-0.10866927307189547,-0.11268914222397941,-0.11998637417078845,-0.10072788729771986,-0.060207227255495654,0.4887591441750767,0.00755050982091189,0.4192766923077191,1
-8.33499312613609e-08,0.7602213314138737,-0.11324204935991218,-0.11743107361739025,-0.11702284266036914,-0.09818925262562946,-0.05762687588141155,0.461663701156432,0.00709535788722034,0.39396520956252606,1
-2.766380739873468e-07,0.8071349068602272,-0.11999959526213683,-0.12290015135174767,-0.11732963820179156,-0.09844667266633528,-0.04754151074691293,0.40718813729764103,0.006417025176814534,0.35646209268114654,1
-3.3185009443828187e-07,0.8061849611008391,-0.12003204436476667,-0.1236950811858556,-0.12485454525690595,-0.10481468958587371,-0.0533457496152054,0.4055360795132263,0.006390989800473517,0.35501584235820993,1
-1.2598474597072343e-06,0.929902422798408,-0.13845220917521073,-0.14267737706978315,-0.14401477295390527,-0.12089959313762938,-0.06153220936475876,0.22149138898212314,0.001522645650062094,0.08420069398247927,1
-3.6427954670075105e-06,0.9352040881939054,-0.139241568648117,-0.14349082555016762,-0.14483584634772703,-0.1215888796407644,-0.0549261380184207,0.20090719423708592,0.0013977553765265975,0.07620426168712577,1
-4.613963372243835e-06,0.9524904194161297,-0.14159874168963,-0.14497148679248867,-0.12814669521739477,-0.10620793244287774,-0.040165149369843,0.13891785523159522,0.0009350746244078218,0.05253412721730253,1
-7.44281900232085e-06,0.9559019023830386,-0.14202810264302443,-0.14558663369146685,-0.12749889012461144,-0.10678855340865902,-0.03235966609787595,0.11824103647593286,0.0007887025318940303,0.04383067263582489,1
-1.6777179379854478e-05,0.9566415495574475,-0.14213799957339424,-0.1456992841025322,-0.12759754480202742,-0.10687118307137966,-0.030093485051911523,0.11291032591989535,0.0007700005471647406,0.04210943657678886,2
-2.4633766770941025e-05,0.9566625419916928,-0.1421411186336224,-0.1457024813111863,-0.12760034478815635,-0.1068735282405649,-0.030094145419952676,0.11291280361134998,0.0006622447824618954,0.04158791023779235,2
-5.533486961919959e-05,0.9568011938436212,-0.14216171955449955,-0.14572359839059268,-0.12761883827288584,-0.10688901772819741,-0.030098507050947437,0.11292916838852056,0.0006412207440172083,0.03795041237333904,2
-0.000173682163364808,0.9568072325722994,-0.14216261679005732,-0.14572451810649434,-0.12761964372290358,-0.10688969234459725,-0.02998954912763754,0.11292988112656076,0.000523481148602076,0.03787214631978811,2
-0.0005138942505798503,0.9563630536237073,-0.14179736739893017,-0.14581654801084504,-0.12663366127294975,-0.10769256210927845,-0.029166892381054195,0.11736872403891123,0.00039885743804331296,0.037272151310058156,2
-0.6969538892341902,0.1573080872042944,0.5584471503689313,0.0028368234949036264,0.0001022299559401167,7.828807931699726e-05,-3.638623741938897e-05,0.000694546142176019,-0.42118083674904133,0.011252944669676558,2
