-0.8097489871044448,-0.09959414548532276,-0.47446583388901864,0.330374468817753,20.2
-0.9862777554676737,-0.03226551855830982,-0.09569222180105365,-0.13003445643351655,20.7
-0.9568286553575158,-0.016761730310546886,-0.08716109407389158,-0.2765071461329443,21.2
-0.956516591495315,0.012978846789941224,-0.07788465537381024,-0.2805296363688766,21.7
-0.9149933964703026,0.0414377154754014,-0.08929175540401958,-0.39105905781914835,22.2
-0.8807408363142849,0.07802913205541745,-0.07582244591031227,-0.4607146102010775,22.7
-0.8393472515560276,0.15629886879896962,-0.048131559418406876,-0.5181941853345944,23.1
-0.7852872737491866,0.20148329541948948,-0.043051717368186825,-0.583649700341261,23.6
-0.7580889954056813,0.3031016689834781,-0.03503231520193948,-0.5761727687341933,24.1
-0.45060766054328877,0.42304180289304205,-0.013598021873541748,-0.7858068057244472,24.6
-0.4058625611522875,0.4910001565982035,0.0018042085952930456,-0.7706427108567321,25.1
-0.3392611032110651,0.5612801800372498,0.004396442167758839,-0.7546949830808105,25.6
-0.31165385484193664,0.574353582752007,0.005692715820137586,-0.7567561262208284,26.1
-0.2978053940980673,0.6174567842536882,0.005475250584360879,-0.727847578066724,26.6
-0.28825617453429236,0.6461743506758468,0.005314329906569021,-0.7064557305545371,27.1
-0.2859219135171553,0.6466465143498962,0.005318213120954073,-0.7069719422131134,27.5
-0.28481364209537885,0.6733534177843761,0.005537858632239472,-0.6820378668560937,28.0
-0.29413362286591055,0.6953876183210926,0.0045377257135941675,-0.6554555673980104,28.5
-0.30046604738214333,0.7103586697759912,0.003484028044006148,-0.636249708987281,29.0
-0.3071886265902283,0.6944121884938816,0.0021890481551360974,-0.6504850580460318,29.5
-0.32815497798420884,0.6396402547553465,0.0014974862900062988,-0.6948822040436263,30.0
-0.4328226277080795,0.6144963864580363,0.0006164960150148669,-0.6593371856161583,30.5
-0.44552313831196144,0.6102633522153961,0.0006122492060839776,-0.6547952599911004,31.0
-0.48330574886628624,0.5967510326835594,0.0005986929162040635,-0.6402969245613024,31.4
-0.4491988303298454,0.5301209511271441,0.0005318460141475438,-0.7189608797881653,31.9
-0.4347265572368108,0.5437499829714754,0.001337551897303571,-0.717683133385239,32.4
-0.42540308238064956,0.5590723769961038,0.006396068333284823,-0.71144742422652,32.9
-0.3835940417879844,0.6022013366309509,0.006213872630332739,-0.6999385591714076,33.4
-0.34382485916324657,0.6301533344451471,0.006178792005578854,-0.6959870327392104,33.9
-0.3367161006022055,0.6318798488707317,0.006195720859156551,-0.697893920454249,34.4
-0.28092813510153697,0.6534208020980112,0.006238620717307848,-0.7027262153353028,34.9
-0.25819803831427884,0.6577537252307419,0.0062799898686044745,-0.7073860894388302,35.3
-0.2575417007113389,0.6525129804181937,0.006063658572071743,-0.7124592263046724,35.8
-0.26657764056665306,0.676821751567738,0.004353503271352974,-0.6859659166844032,36.3
-0.25888974328154907,0.7158804612876735,0.004619923182082773,-0.6482013048220834,36.8
-0.2415693258484015,0.7294198033057376,0.003736572121497267,-0.6397458614189955,37.3
-0.16535717593670593,0.9033281686068504,0.00209680131782882,-0.3953182034766083,37.8
-0.10897681523856909,0.9927194874803272,-0.0004678273598396023,-0.04712184077270165,38.2
-0.10154362333020614,0.9916853314888533,-0.0016205596523478998,0.0765711499284355,38.7
-0.09888547484906642,0.9657255836365083,-0.004237808608329694,0.23917463475187917,39.2
-0.07284787615820565,0.9664379908641869,-0.004297301073143916,0.24575474778283518,39.7
-0.06779911603975321,0.9623515448949046,-0.00453412302815798,0.26265428079334646,40.2
-0.06779911603975321,0.9623515448949046,-0.00453412302815798,0.26265428079334646,40.7
-0.0693683844279321,0.9636123328422415,-0.004414099132020579,0.25759679270180114,41.2
-0.0686781458977645,0.9611017971533502,-0.00454715585158459,0.26699569680995144,41.7
-0.06907895174052232,0.9624853021080184,-0.004564624283584017,0.2618689089999693,42.2
-0.06741780987150521,0.9646634088075519,-0.004540572040502907,0.2541892941948375,42.7
-0.07011768316908844,0.962495839317638,-0.004677803869363538,0.261551916102774,43.1
-0.08584160785005389,0.9632848592948036,-0.004557484334811116,0.2538363048083193,43.6
-0.09212500920988345,0.9595774024666354,-0.004589105249832546,0.26538456926355114,44.1
-0.09270213688216998,0.9628438604479284,-0.004602046519652788,0.2530631465066562,44.6
-0.09328860235799025,0.9689351405602299,-0.004631160642505487,0.2283918955653958,45.1
-0.09328862061147011,0.968935330148643,-0.004588722919231874,0.22839194025410117,45.6
-0.09328870373081319,0.9689361934615272,-0.004390293802318314,0.22839214374931757,46.1
-0.09052725181359537,0.969184270875383,-0.0043914178523227375,0.2284506191502249,46.6
-0.08493682042329698,0.9696634933088697,-0.004393589230886018,0.22856357874411293,47.0
-0.07910338428603025,0.9656926500387807,-0.004302804696251474,0.2467584921826069,47.5
-0.07623142370184159,0.9660997244482044,-0.00439132490176026,0.2460795121536761,48.0
-0.07330793092103333,0.9633202135806729,-0.004413707276857586,0.2575960295947395,48.5
-0.07299729767717308,0.9633422246709835,-0.004413808126510803,0.25760191545635763,49.0
-0.07049791658255276,0.9657899941180792,-0.004314218135581849,0.24900856339939928,49.5
-0.07299286268932835,0.9632836963255148,-0.004466899835452317,0.25782106419266204,50.0
-0.07593377009801648,0.9630710373426674,-0.0045863750904337535,0.2577641464170607,50.5
-0.07689895488860336,0.9622285994458728,-0.004641085962984337,0.26060146720924804,50.9
-0.07897755330987974,0.9635437466384169,-0.004644928560950871,0.25504696383722225,51.4
-0.076673321437753,0.9653958255480771,-0.004683933142898557,0.24866020630505062,51.9
-0.07387794098366889,0.9653853266044965,-0.004695710388573949,0.2495362149849302,52.4
-0.08769464720329723,0.9689581041774443,-0.004646652297154924,0.23043954216565746,52.9
-0.11807987396377218,0.9809115201100447,-0.0035273620148741905,0.15315952483463247,53.4
-0.14247574706173274,0.9782543359665925,-0.0038013419609969775,0.1491264913027034,53.9
-0.16629474310202258,0.9740371030077561,-0.003903277451352148,0.15189744757349463,54.4
-0.20862124616613784,0.8686087129780172,0.011323737727177924,-0.4487909381468538,54.8
-0.2082078553249807,0.8500548716408132,0.012062780422619266,-0.48318304557983566,55.3
-0.22610578124132097,0.8062834422827032,0.013689390428430526,-0.5460529758163777,55.7
-0.25773366496696554,0.7577805936520018,0.014427816383423303,-0.5989065671000152,56.1
-0.21963537159145916,0.7697205068333247,0.012266400906005982,-0.5989675291612718,56.6
-0.2199454282210206,0.6451677990058167,0.012283717237588674,-0.7313364595154316,57.1
-0.2207879605701098,0.641687481852775,0.012298859149545665,-0.7341379481855709,57.5
-0.22093695492113655,0.641068555548641,0.012307158789311457,-0.7346333665357,58.0
-0.22094161034513787,0.6410820636824027,0.010456459985259991,-0.7346488461996067,58.5
-0.21988985495492883,0.6279207535190298,0.00980366654177304,-0.7462372114867062,59.0
-0.18422716919927393,0.6002243439227131,0.009191535538342038,-0.7779975354873212,59.5
-0.1712716075739658,0.6000262142428248,0.00897542619394677,-0.7811055494971458,60.0
-0.17477984246342354,0.6071966564743531,0.009159273965141178,-0.7747537834412235,60.5
-0.1752471833120662,0.6044074184258279,0.00918376479204369,-0.7768253844081273,61.0
-0.1752471833120662,0.6044074184258279,0.00918376479204369,-0.7768253844081273,61.6
-0.1717871107840412,0.5967997099853659,0.009256030440887799,-0.783456566246957,62.1
-0.431242084728105,0.5397185784869292,0.02597924882856754,-0.7222700919212983,62.6
-0.4283226624541349,0.53838402827485,0.025803374533416246,-0.7250062167583926,63.2
-0.4358326766319976,0.5145320563163139,0.026255799131900823,-0.7377181450409106,63.6
-0.4358326766319976,0.5145320563163139,0.026255799131900823,-0.7377181450409106,64.1
-0.4119489487018538,0.535334514464175,0.024816975480813467,-0.7367029615063183,64.6
-0.32867278202741973,0.553758406890629,0.018780226631916006,-0.7645935511602404,65.1
-0.3127973224802267,0.586674722539011,0.01197499344182534,-0.746636495084029,65.6
-0.27197936649444604,0.6374663919455998,0.008913236783966369,-0.7205653261550583,66.0
-0.2714163613951969,0.6261733817785482,0.008227434615424242,-0.7306072151562413,66.5
-0.2839564900707882,0.700683909186945,0.0066782308104164,-0.6541887370557766,67.0
-0.27758619745080615,0.750198351810149,0.0064688974402014,-0.5997601742800522,67.5
-0.2775892147448962,0.7502065062827925,0.004484662784362476,-0.5997666935264915,68.0
-0.2775909794926794,0.7502112756513364,0.002720313754470783,-0.5997705064878265,68.5
-0.2698607034563988,0.7447778554193546,0.0023996674834962464,-0.6099563466193486,69.0
-0.2714217049744083,0.7255767745339876,0.0018655857492188056,-0.6319539298447456,69.5
-0.2607473380376644,0.8328050893807382,0.0011220867162052477,-0.4875806178883015,70.0
-0.14937715323115108,0.957386404447251,0.000628322988739529,-0.24552129384634014,70.4
-0.15064270049683376,0.9654975360369332,0.000579658701811117,-0.21046945924380278,70.9
-0.15403012061736085,0.9872081517461861,-0.002122083009929874,-0.029124104733617533,71.4
-0.153930204160943,0.986567768294729,-0.0027639817771669753,0.04626410031906874,71.9
-0.07389065453234439,0.9677283608434295,-0.004257330829448467,0.2400413867684162,72.4
-0.06432752076594106,0.9673163764092428,-0.004291925347018125,0.24467783510062216,72.9
-0.06563710786129014,0.9619464161643098,-0.004509228318209638,0.26468258166141356,73.4
-0.07173124449026778,0.9618786438480955,-0.00453631965928663,0.2633470673318084,73.9
-0.06871442933168379,0.9644763339295807,-0.004343517473950055,0.2545291388890054,74.4
-0.0683837777240291,0.9635732027307463,-0.004414628674437435,0.2580234969411451,74.9
-0.06496806393053049,0.9646686519000855,-0.0046213180852393305,0.2548158676440846,75.3
-0.06842784100327047,0.9644450483682887,-0.004620246895620615,0.25475680308564697,75.8
-0.07395473500999925,0.964063664578159,-0.004618419847749543,0.2546560610938803,76.3
-0.07823428912304246,0.9637479002196399,-0.004616907154725026,0.2545726523826833,76.8
-0.07839500462699363,0.9637356938673587,-0.004616848679271885,0.2545694280918958,77.3
-0.08661849391369464,0.9668695775618805,-0.004665856707582469,0.2395291685365068,77.8
-0.09213202761568677,0.9720098401142016,-0.004303940092286052,0.21542687823279608,78.3
-0.09213202761568677,0.9720098401142016,-0.004303940092286052,0.21542687823279608,78.8
-0.09213202761568677,0.9720098401142016,-0.004303940092286052,0.21542687823279608,79.2
-0.09138727922871502,0.9720768410405662,-0.004304236764152221,0.21544172767136116,79.7
-0.08844844370994742,0.9723358816792901,-0.004305383764259137,0.2154991389380302,80.2
-0.0780431765847152,0.9681681748174327,-0.004196247850842492,0.23721487429001983,80.7
-0.07727836586728766,0.9637632091248236,-0.004370186461837613,0.25475384817175284,81.2
-0.07513836355120586,0.9615947888989259,-0.0046020426542822375,0.26343729332062776,81.7
-0.07074357881433703,0.9650471137655877,-0.004349217182334016,0.25180736063149195,82.2
-0.07012112206608062,0.9637904641707098,-0.004389542103084279,0.2567496454270974,82.7
-0.0698485383158719,0.9640747729846801,-0.004669197257052741,0.25575157552813993,83.2
-0.07166698084575242,0.963950094614519,-0.004668593416022685,0.2557185006147654,83.6
-0.07878057077066501,0.9655438101978767,-0.004676312083328228,0.24747965354002396,84.1
-0.08557178952163075,0.9615152226088355,-0.004573472528910286,0.26053539721700014,84.6
-0.08725725932423195,0.962489874014471,-0.004658501456181552,0.25633207029813443,85.1
-0.08783942786110649,0.9689114752205031,-0.004689582342720697,0.2306499574503429,85.5
-0.08907671683927604,0.9697211585218833,-0.004662215771806173,0.22673163263560425,86.0
-0.08907681549655076,0.9697222325404387,-0.004418314372372003,0.22673188375313263,86.6
-0.0829593952966563,0.9702365257965483,-0.00442065763027497,0.22685213125787818,87.1
-0.08060176947365798,0.9704248995834267,-0.004421515911731262,0.22689617515221763,87.5
-0.07666029208101706,0.9722787734239331,-0.004291975017678838,0.22024860586307202,88.0
-0.07506341206867051,0.9674413616968479,-0.004253027759359159,0.2411176775042976,88.5
-0.07334235559812982,0.9622496616675583,-0.004486927537950506,0.2615548008357363,89.0
-0.07200908362661448,0.9634850683541006,-0.004455937092852394,0.25735334366162,89.5
-0.07051574158495091,0.9627314441856926,-0.0045591844910057855,0.26057570629642135,90.0
-0.06975176699259199,0.9616011728416286,-0.004514760120938092,0.26492460334355955,90.5
-0.06759489821645555,0.9634792844324422,-0.004421955675227151,0.25860085718905274,91.0
-0.06534286854154442,0.9659093510910148,-0.004512315872263276,0.24998516547690178,91.4
-0.07278409540591613,0.9658471359890914,-0.004512025229884064,0.24816315432591662,91.9
-0.08889300154147671,0.9613129895432421,-0.004557484474514341,0.2601917832174171,92.4
-0.09185866716185075,0.9609371753325734,-0.0046485419772942455,0.26053827831343146,92.9
-0.09185866716185075,0.9609371753325734,-0.0046485419772942455,0.26053827831343146,93.4
-0.09271611354100935,0.9696112976259578,-0.004625089542757934,0.2257740226986805,93.9
-0.0927161918161223,0.9696121162154233,-0.004438830954216102,0.22577421330726463,94.4
-0.09737263765342566,0.9664376860480909,-0.00431068668870015,0.23711317552230077,94.9
-0.09108762863627118,0.9670154328907243,-0.00431326366356354,0.23725492432874992,95.3
-0.086680118027996,0.9673974147312786,-0.004314967450635561,0.2373486426600125,95.8
-0.08166547339093265,0.9653165331698875,-0.004305685912283999,0.247388345587105,96.3
-0.0756825735385466,0.9672692789467512,-0.004317536112804121,0.24163705069911318,96.8
-0.07361307042589971,0.9636632964547941,-0.004382957374659434,0.25624770891684556,97.3
-0.07252777064064586,0.9619734036603897,-0.004583711450304667,0.2628260461326687,97.8
-0.06776824498618776,0.963119751497676,-0.004675028958091584,0.25991132707997966,98.3
-0.06776824498618776,0.963119751497676,-0.004675028958091584,0.25991132707997966,98.8
-0.06885426197582022,0.9630479596578446,-0.004674680477095691,0.2598919530485209,99.3
-0.07138944386703992,0.9628759060856309,-0.0046738453208950296,0.25984552198715666,99.7
-0.07733079190986188,0.9607383196839285,-0.0046381807589344504,0.2659492691317505,100.2
-0.08310019013204914,0.9660563174034604,-0.004671630163906564,0.24400726573735945,100.7
-0.0914925951757304,0.9683662235498449,-0.004646644102994429,0.23151898397949663,101.2
-0.09756322965350103,0.9697546539258068,-0.004614186517829569,0.22304246295453847,101.7
-0.167107282403887,0.9627068728576264,-0.004514783575668321,0.21157225455143203,102.2
-0.1951473999710741,0.9765902854069528,-0.0027915766009373997,-0.08756176318420644,102.7
-0.33795577997054477,0.8903899707073589,-0.0018465590669852845,-0.30399903693130653,103.1
-0.486983834128955,0.5312169011033938,0.027152522673230012,-0.6925145131305401,103.6
-0.470105056219845,0.5128050125212452,0.026211420797244197,-0.7176456795730574,104.1
-0.470105056219845,0.5128050125212452,0.026211420797244197,-0.7176456795730574,104.6
-0.45721794412621075,0.5146709650009272,0.025492880306180996,-0.7246342594213598,105.1
-0.45169196588580646,0.5315489596451782,0.025184771003676675,-0.7158762629313783,105.6
-0.3954088624562514,0.565968889739553,0.02186018865661016,-0.7228604986633814,106.1
-0.31035864654466855,0.5929311582604321,0.013981813057475409,-0.7426797821091932,106.6
-0.3009284339633765,0.624794769082144,0.013380337442667988,-0.7201135404301189,107.0
-0.2863588351990935,0.6443065060239536,0.010164445675297248,-0.7088301547476321,107.5
-0.2832629231092684,0.6478485840788099,0.008496574305376826,-0.7068643414019798,108.0
-0.2650552501323549,0.6759316989016128,0.005897236994432547,-0.6873879570811193,108.5
-0.24860278347516895,0.6789981057691971,0.005716811109569636,-0.6905063359879133,108.9
-0.23592765676534913,0.728970982002185,0.004879183096472818,-0.642327402895736,109.5
-0.2321475301416009,0.8152104001012115,0.0029400982900308795,-0.5302600752671166,109.9
-0.19500346075711533,0.9065054554159604,0.001384221450293329,-0.37398461448382225,110.5
-0.12253600140067372,0.9831650969888321,-0.00046071198963554413,-0.1342332574049586,110.9
-0.09971477814024754,0.984025585860227,-0.003381739867244142,0.14624063706482626,111.4
-0.08222403995953828,0.9738334104865969,-0.00405060742430765,0.2111218378424491,111.9
-0.0761287231284182,0.9640595171130178,-0.004375318411964509,0.2539349311541437,112.4
-0.07353739345061046,0.9649696546284079,-0.0044510503204293825,0.2512456115527479,112.9
-0.06863943266406712,0.9623698310812687,-0.004493136948803554,0.26236960771499723,113.4
-0.06743776968416179,0.962448894059914,-0.004493506080065944,0.26239116254976236,113.8
-0.06743776968416179,0.962448894059914,-0.004493506080065944,0.26239116254976236,114.3
-0.06699846741456218,0.9610203632447885,-0.004583981841388338,0.26767435117195504,114.8
-0.06699846741456218,0.9610203632447885,-0.004583981841388338,0.26767435117195504,115.3
-0.06715610126056712,0.964581557330954,-0.004686407107784258,0.2544836104131618,115.8
-0.07096380034408763,0.9632481211866091,-0.0046878859182902044,0.25845970386493233,116.3
-0.08976109082522836,0.9653038288532594,-0.00464997310116311,0.24441404327078844,116.8
-0.08714968911437135,0.9672397186360279,-0.004620221427009196,0.23758316371166285,117.3
-0.08993489272071616,0.9690532809308864,-0.003817404184926765,0.22898781880271224,117.8
-0.0899349118825429,0.9690534874005949,-0.0037611884996032003,0.22898786759161696,118.3
-0.08787189326464627,0.9692326895207255,-0.0037618840370137797,0.2290302131503401,118.8
-0.0899349118825429,0.9690534874005949,-0.0037611884996032003,0.22898786759161696,119.2
-0.09043765354435909,0.9690091819611576,-0.0037610165368462956,0.22897739819211388,119.7
-0.0842047307772714,0.967274405464325,-0.003468792664313717,0.23856066527519912,120.2
-0.08115179242522699,0.9642728556696335,-0.003901078986275027,0.2514433389665096,120.7
-0.0689809909692043,0.9623027428955578,-0.004315974854466761,0.26248649884735836,121.2
-0.06823121872520163,0.9619877708750613,-0.0046282021689524775,0.26385611309047996,121.7
-0.06611455525952539,0.9660592220144073,-0.00459109218648029,0.24913964932869084,122.2
-0.0687274079975079,0.9658882547749038,-0.004590279683126933,0.24909555812069245,122.7
-0.07729851090735759,0.9652806592224193,-0.004587392150841143,0.24893886364541587,123.2
-0.08148375836207183,0.9649578987656168,-0.004585858266605515,0.24885562607033504,123.6
-0.08493443907124829,0.9639532564349782,-0.0045996513899599556,0.2515577881319342,124.1
-0.08597207260938601,0.9700363472517316,-0.004645828691430278,0.22657344882268593,124.6
-0.08609383226463098,0.9714101804935228,-0.004652408438581028,0.2205604086766985,125.1
-0.09146652182088438,0.9709431906397247,-0.004650171867892178,0.22045437780007204,125.6
-0.09450048661982424,0.968959995737653,-0.004201289090823213,0.22776689836718614,126.1
-0.08727852817132875,0.969089395484042,-0.004189348099373365,0.23008025663342233,126.6
-0.07959789468362692,0.9697151023345423,-0.004192053013715761,0.23022881134200882,127.1
-0.07858727420397993,0.9660137870604282,-0.004176052324634805,0.24562404058753678,127.5
-0.07580890134764989,0.9666151435661182,-0.004191122105714234,0.244132216116909,128.0
-0.06888368369572384,0.9637147963638656,-0.004533449814163285,0.2573309475996867,128.5
-0.0695175384364981,0.9622157500567502,-0.00460470791535558,0.26271840412162817,129.0
-0.06491136730867751,0.9658792892157421,-0.004300204428763439,0.25019361716937494,129.5
-0.06942127186528474,0.9608832919014595,-0.0045989735404261085,0.26757654069863124,130.0
-0.07128642377969982,0.9607565683396924,-0.004598367016915472,0.2675412520714187,130.5
-0.07968738954869782,0.9605203758792997,-0.004574256582739089,0.26601789448495505,131.0
-0.08031002687543659,0.9614335896272168,-0.004601607371924111,0.26250484708953636,131.4
-0.08245922335535984,0.9695638621301518,-0.004685980476218223,0.22989941669126335,131.9
-0.08811599089112473,0.9703300825868459,-0.004652500631486664,0.224487194432225,132.4
-0.08815868352769925,0.9706172127971167,-0.004587270051811415,0.22322665118100407,132.9
-0.08815869200317121,0.9706173061111119,-0.004566267595623454,0.2232266726417513,133.4
-0.08995321539528094,0.9693939792354871,-0.004418084352879229,0.2277705863126124,133.9
-0.09114911259742776,0.969195492593438,-0.004268492689832683,0.22813407920521558,134.4
-0.08386914289382254,0.9698179954355103,-0.004271234292379426,0.22828060703552855,134.9
-0.07845071860935819,0.9702474701185205,-0.00427312576789588,0.22838169893298294,135.3
-0.0769502154234068,0.965072370199916,-0.004250333796265256,0.24981711008020283,135.8
-0.07304911017021803,0.96354713514099,-0.004450730883413013,0.2567762842204763,136.3
-0.06915084938760986,0.9669841477435565,-0.004289510866638303,0.2446831615249942,136.8
-0.06837352464601779,0.9619813606303635,-0.004453794606678814,0.263872261775347,137.3
-0.06876158026254532,0.9615407283716051,-0.004479072227233402,0.2653698752705979,137.8
-0.07230109321901244,0.9612994796670205,-0.004477948436695282,0.265303294483372,138.3
-0.07883590279832721,0.9615275996112214,-0.0045618529357798355,0.26260528972279135,138.8
-0.07701249893116631,0.9687976557789817,-0.00462631603727914,0.23498503951806182,139.3
-0.08148488188937945,0.9690654924702332,-0.004597615568784214,0.2323398922938034,139.7
-0.08560247430507813,0.9670978193091871,-0.004671322358017682,0.23893361614573827,140.2
-0.08430617979394217,0.9692545499343312,-0.0046005836371851025,0.2305174053577471,140.7
-0.0908709251091082,0.9686930009846719,-0.0045979182352951075,0.2303838524052584,141.2
-0.09087100684570094,0.9686938723047913,-0.004397974481884809,0.230384059630959,141.7
-0.09103905937441047,0.9704853287928068,-0.00428912440956985,0.22264932053556108,142.2
-0.08383699788331613,0.9692944348170006,-0.004283861174496329,0.23052689116275732,142.7
-0.07473265484155087,0.9689088220968768,-0.004282156933451716,0.2352314633340258,143.2
-0.07011141765691413,0.9656953365273585,-0.004267954720407273,0.24944151197656783,143.6
-0.06957566292612548,0.962886377446656,-0.0044250424833466315,0.260216553938417,144.1
-0.06941012245226437,0.9627462156840177,-0.004526973583772601,0.2607807883309568,144.6
-0.0658674071331288,0.9653102890156964,-0.004499846991940335,0.252104072273094,145.1
-0.06941012245226437,0.9627462156840177,-0.004526973583772601,0.2607807883309568,145.6
-0.07043683625466392,0.9616159475372822,-0.004593936529483495,0.26463825501334404,146.1
-0.07383958213198018,0.9613786621286534,-0.00459280294376312,0.2645729536873412,146.6
-0.0823528979327521,0.9608054501756687,-0.004628108397293849,0.26413724070738687,147.1
-0.09579650632540561,0.9809544674178168,-0.004796019913895609,0.16793381962946194,147.5
-0.19307074558969337,0.9754258723388549,-0.005298309641675598,0.10427132530534294,148.0
-0.32133793670496685,0.9423959071748528,-0.004784405027728842,0.09070381008158407,148.5
-0.3991068372850815,0.9163207199158789,-0.004299873970647392,0.02603622949715182,149.0
-0.6063384848008266,0.7903842539653089,-0.0051028324264886646,-0.08469329191139267,149.5
-0.8684732032841628,0.45731764397246394,-0.005453637606132711,-0.19001840105789197,150.0
-0.9601453135284845,-0.025696737215240517,0.07924487857924617,-0.2665119917547003,150.5
-0.9110142317083016,-0.08311436524195047,0.2535708049893816,-0.31421358347638834,151.0
-0.8428286808904278,-0.07689360756588937,0.44622303938921193,-0.290696029613788,151.4
-0.8170358936571203,-0.07526748057177918,0.49726374902244935,-0.2817999621075489,151.9
-0.8141592037580514,-0.08853950446798578,0.5003480869929712,-0.28080777668357165,152.4
-0.7910069586094653,-0.08602170659342374,0.540716936772225,-0.2728224459824039,152.9
-0.3956401910678664,-0.1425557105139275,0.8960794915730236,0.1414930175177832,153.4
-0.38996870418101826,-0.12149264587708568,0.90151595312271,0.14235144732955607,153.9
-0.40265932470058,-0.12334823918846265,0.892962727510141,0.15836740766475554,154.4
-0.35427116429866434,-0.13413005794731342,0.9067030118567107,0.18485470720157648,154.9
-0.08917661198862904,-0.070461872578111,0.6897619982568314,0.7144669180226354,155.4
-0.08604214535792591,-0.06982350341194536,0.6873321271654701,0.7172373473240199,155.9
-0.07843599306040203,-0.06822114430565974,0.6811317918046231,0.7241211759525285,156.4
-0.07843599306040203,-0.06822114430565974,0.6811317918046231,0.7241211759525285,156.9
-0.07843599306040203,-0.06822114430565974,0.6811317918046231,0.7241211759525285,157.4
