-0.9999159937039237,8.787516080071079e-06,-3.6275144029709365e-07,8.21828297482311e-06,25.6
-0.999916353178697,8.818244784824754e-06,-3.639821804882158e-07,8.242736625385994e-06,26.1
-0.9999165018826754,8.83132211645018e-06,-3.6459302181227655e-07,8.263610014167452e-06,26.5
-0.9999165879128786,8.83983160348719e-06,-3.649468473665158e-07,8.271909687753647e-06,27.0
-0.9999165879128786,8.83983160348719e-06,-3.649468473665158e-07,8.271909687753647e-06,27.4
-0.9999165879128786,8.83983160348719e-06,-3.649468473665158e-07,8.271909687753647e-06,27.9
-0.9999165018823801,8.848948920601466e-06,-3.653232500273972e-07,8.28044125567788e-06,28.4
-0.9999165018823801,8.848948920601466e-06,-3.653232500273972e-07,8.28044125567788e-06,28.8
-0.9999161089131424,8.846279608465712e-06,-3.6520941584090156e-07,8.277408980654837e-06,29.3
-0.9999159787684009,6.852682019200805e-06,-2.810694765902473e-07,6.167900463976575e-06,29.8
-0.9999105210799395,3.701745287074488e-06,-1.454003769610236e-07,2.563171067509069e-06,30.3
-0.9998935079399841,-8.564720729361039e-06,3.7586581490245955e-07,-1.0645473753563222e-05,30.8
-0.9998506557898765,-5.8914082713520846e-05,2.5168547321857396e-06,-6.496251536880992e-05,31.3
-0.9998384372453714,-0.00010522670262050617,4.482991923082744e-06,-0.00011445862680020482,31.8
-0.9998036154310904,-0.00019119229997960888,8.124924285465992e-06,-0.00020525412661127326,32.3
-0.9997744875667102,-0.00029009429284444186,1.2304253248669806e-05,-0.00030822721181040787,32.8
-0.9997334872680298,-0.0004263357857326003,1.8042288387534154e-05,-0.0004474596077466075,33.2
-0.9996929793340292,-0.0005807051388370635,2.451774076955553e-05,-0.0006016870430350616,33.7
-0.9996474783249881,-0.0007759354056898427,3.266742234157273e-05,-0.000791395297075377,34.2
-0.9996080188790099,-0.000896546954215081,3.697265193382698e-05,-0.0008797413968111855,34.6
-0.9995570541213119,-0.0011046149557301036,4.636666492898195e-05,-0.001108052748903148,35.1
-0.9995172841385436,-0.0013081232411910192,5.4714608342292e-05,-0.0012863235229385445,35.5
-0.9994700841912156,-0.0015706665596117693,6.542807241840345e-05,-0.0015091705219300476,36.0
-0.9991914966776245,-0.0024906569504882805,0.00010329651374867641,-0.0023337978697225803,36.5
-0.0001795477254345208,-0.8612483697323843,0.03336859570238853,-0.505703074031576,36.9
-3.4124999293242596e-05,-0.8617824103451481,0.03338712595376374,-0.505724339494091,37.4
-2.1680285424275587e-05,-0.8625396275741515,0.033397727959588105,-0.504587241653106,37.8
-1.5669360886479082e-05,-0.8704645355993014,0.0334832825332949,-0.4907973975397983,38.3
-1.0061301614499161e-05,-0.8704645356621138,0.03348328253571104,-0.49079739757521407,38.8
-6.890771310918451e-06,-0.8704645356855096,0.03348328253661099,-0.49079739758840546,39.2
-4.4814643754496765e-06,-0.8699532985260227,0.03352875270868187,-0.4917020291761486,39.7
-3.2669264637516125e-06,-0.8681987371599229,0.03351928129649447,-0.4947947397335658,40.2
-2.3260561832328037e-06,-0.869953298532406,0.03352875270892789,-0.49170202917975653,40.6
-2.0644701439522824e-06,-0.8704645357043235,0.03348328253733468,-0.49079739759901336,41.1
-2.1328173895494843e-06,-0.8675206295317833,0.0334422182991508,-0.495975559778693,41.5
-2.171046595113527e-06,-0.8664889243141776,0.03343100951470468,-0.49777118676741827,42.0
-2.171046595113527e-06,-0.8664889243141776,0.03343100951470468,-0.49777118676741827,42.5
-2.1328173895494843e-06,-0.8675206295317833,0.0334422182991508,-0.495975559778693,42.9
-2.470422291231854e-06,-0.8687236216560833,0.03358537470206086,-0.49386900343838186,43.4
-3.894771675911642e-06,-0.8687236216521448,0.033585374701908595,-0.4938690034361428,43.9
-3.874374593852322e-06,-0.864174079734887,0.03340948669080266,-0.5018005158975073,44.3
-3.874374593852322e-06,-0.864174079734887,0.03340948669080266,-0.5018005158975073,44.8
-3.874374593852322e-06,-0.864174079734887,0.03340948669080266,-0.5018005158975073,45.2
-3.874374593852322e-06,-0.864174079734887,0.03340948669080266,-0.5018005158975073,45.7
-3.822211734966995e-06,-0.8641740797350607,0.03340948669080937,-0.5018005158976081,46.2
-3.168057261753626e-06,-0.8649784382105691,0.03342260215718418,-0.5003956783435632,46.6
-2.4026953935366843e-06,-0.8649784382124133,0.03342260215725544,-0.5003956783446301,47.1
-1.9248621310263274e-06,-0.8649784382133077,0.033422602157289996,-0.5003956783451475,47.6
-1.5873874823858658e-06,-0.8671666962420727,0.03344045013858343,-0.4965782394604073,48.0
-1.5577500078910932e-06,-0.8701228776639129,0.03355444902468694,-0.4913710390779234,48.5
-1.5577500078910932e-06,-0.8701228776639129,0.03355444902468694,-0.4913710390779234,48.9
-1.5243839917121976e-06,-0.8722536595016878,0.033365962134951674,-0.48759843029358996,49.4
-1.49524974755234e-06,-0.8760787846295176,0.033521708562362036,-0.48068712084295523,49.9
-1.4867492675920974e-06,-0.8760787846295288,0.03352170856236246,-0.4806871208429614,50.3
-1.4867492675920974e-06,-0.8760787846295288,0.03352170856236246,-0.4806871208429614,50.8
-1.4836502200597052e-06,-0.8760787846295328,0.03352170856236262,-0.4806871208429636,51.2
-1.4836502200597052e-06,-0.8760787846295328,0.03352170856236262,-0.4806871208429636,51.7
-1.449178388190774e-06,-0.8717406424121878,0.033576090433807534,-0.4885138363077564,52.2
-1.449178388190774e-06,-0.8717406424121878,0.033576090433807534,-0.4885138363077564,52.6
-1.3628060943835024e-06,-0.8694604494412712,0.03352405217153702,-0.49256176181484423,53.1
-1.3510750075784032e-06,-0.8683369565626838,0.03346146642204285,-0.4945423861031033,53.5
-1.2536196250733114e-06,-0.8683369565627941,0.0334614664220471,-0.4945423861031661,54.0
-1.1678946304883233e-06,-0.8676161008616623,0.03345293905989975,-0.4958086909286297,54.5
-1.1037747469730348e-06,-0.8689247487076738,0.03346763305890169,-0.4935134462468129,54.9
-1.0990221111671362e-06,-0.8689247487076784,0.03346763305890187,-0.49351344624681553,55.4
-1.0990221111671362e-06,-0.8689247487076784,0.03346763305890187,-0.49351344624681553,55.8
-1.1093616639435296e-06,-0.8676161008617203,0.03345293905990198,-0.4958086909286628,56.3
-1.1093616639435296e-06,-0.8676161008617203,0.03345293905990198,-0.4958086909286628,56.8
-1.0925432587629312e-06,-0.8657782851788208,0.033439934621790984,-0.4990163211448108,57.2
-1.1392273211620062e-06,-0.867179722983601,0.03342350520242048,-0.4965802852991122,57.7
-1.1765471209182757e-06,-0.8656336258959157,0.03344924404910383,-0.49927182945442433,58.2
-1.3750631132140817e-06,-0.8656336258956965,0.033449244049095356,-0.4992718294542978,58.6
-1.5814242684609926e-06,-0.8656336258954322,0.03344924404908515,-0.4992718294541455,59.1
-1.696516458503461e-06,-0.8693804539508609,0.03349062202022394,-0.4927182810752821,59.5
-1.696516458503461e-06,-0.8693804539508609,0.03349062202022394,-0.4927182810752821,60.0
-1.696516458503461e-06,-0.8693804539508609,0.03349062202022394,-0.4927182810752821,60.5
-1.696516458503461e-06,-0.8693804539508609,0.03349062202022394,-0.4927182810752821,60.9
-1.696516458503461e-06,-0.8693804539508609,0.03349062202022394,-0.4927182810752821,61.4
-1.5544190883628017e-06,-0.8702885217578022,0.03348147553167441,-0.4911141481371786,61.9
-1.3155884349579144e-06,-0.8702885217581006,0.033481475531685886,-0.49111414813734694,62.3
-1.0894494015847094e-06,-0.8702564301831012,0.03348127831916058,-0.4911666873769304,62.8
-1.107350438753527e-06,-0.8689826464859949,0.03346096287063247,-0.4934080178368042,63.2
-1.0921702402335983e-06,-0.8692889100239831,0.03346996500799534,-0.4928591163975919,63.7
-1.1390186048821443e-06,-0.872020105097838,0.03348421684731638,-0.4879960614759816,64.2
-1.1390186048821443e-06,-0.872020105097838,0.03348421684731638,-0.4879960614759816,64.6
-1.064496944863591e-06,-0.8708127854710622,0.033531434027766704,-0.490165335286164,65.1
-1.1200171098860344e-06,-0.8731703888112086,0.0335022794173463,-0.48595776912151967,65.5
-1.1935733282079757e-06,-0.8731703888111343,0.033502279417343454,-0.48595776912147837,66.0
-1.618803863089857e-06,-0.8756213094580241,0.03353533827427427,-0.4815108204331652,66.4
-1.5922137957283847e-06,-0.8731703888106495,0.03350227941732485,-0.4859577691212085,66.9
-1.58338789708654e-06,-0.8732177235404535,0.033508258662271743,-0.4858739848824031,67.4
-1.5307647905393037e-06,-0.8811843860624168,0.03358781374242863,-0.4712761906149603,67.8
-1.5307647905393037e-06,-0.8811843860624168,0.03358781374242863,-0.4712761906149603,68.3
-1.537560386834632e-06,-0.8732177235405162,0.033508258662274144,-0.48587398488243794,68.8
-1.37812321839003e-06,-0.8818278028292208,0.03361233864648275,-0.4700691867206326,69.2
-1.2726611623152085e-06,-0.8931489783215096,0.03404386414760915,-0.44814881899690273,69.7
-1.0120235195693034e-06,-0.9017017877832784,0.0336232978613031,-0.43072180146317557,70.2
-8.915923338066425e-07,-0.9101985576119986,0.034175166352001136,-0.41241483832041265,70.6
-8.241787929055061e-07,-0.911278041336532,0.03398038401770074,-0.4100397294813877,71.1
-8.29310918007929e-07,-0.9169525296289844,0.03419197837478486,-0.39716760543869345,71.5
-8.360183712500927e-07,-0.915542835701787,0.03446852254082194,-0.40037989058402984,72.0
-8.360183712500927e-07,-0.915542835701787,0.03446852254082194,-0.40037989058402984,72.5
-8.318513248645336e-07,-0.9097859109064164,0.0342517847931851,-0.41331471014383925,72.9
-8.318513248645336e-07,-0.9097859109064164,0.0342517847931851,-0.41331471014383925,73.4
-1.0996451991790606e-06,-0.9093164688818123,0.03451440509370297,-0.4143103599547615,73.8
-1.1264720333104956e-06,-0.9058492127244668,0.03453373944402619,-0.42182707838589223,74.3
-1.1245527622558344e-06,-0.8805268439491485,0.03356837338408087,-0.47249091979787716,74.8
-1.1140325696081526e-06,-0.8828979111299379,0.03325434120460231,-0.4680707665890736,75.2
-1.1140325696081526e-06,-0.8828979111299379,0.03325434120460231,-0.4680707665890736,75.7
-1.102699639466067e-06,-0.8974135068618134,0.03371430207158167,-0.4395591786270202,76.2
-1.0182718426334066e-06,-0.908106907030512,0.033464506583400236,-0.41703417690046685,76.6
-9.946772266326815e-07,-0.9144449039510136,0.03329196432782405,-0.4029585219685076,77.1
-8.475817856036814e-07,-0.9191117223495344,0.03346186800488179,-0.392180810789105,77.6
-8.356483909055158e-07,-0.9216327637410853,0.03387145219564572,-0.38618338108963013,78.0
-7.937512446151579e-07,-0.928513901661371,0.03412434482629886,-0.3693060967870013,78.5
-8.066205761948458e-07,-0.941026279380626,0.03425970573986932,-0.3361254383942949,78.9
-8.155487104965914e-07,-0.9396733144380759,0.03463891160568888,-0.3398458655006479,79.4
-8.066089554754857e-07,-0.9410127223221701,0.03467711367176681,-0.3361205959448153,79.9
-8.065986142874735e-07,-0.9410006580010176,0.03504437634365542,-0.3361162866865883,80.3
-8.362153547064103e-07,-0.9396471603709002,0.035432245913364496,-0.33983640652010744,80.8
-1.0846263739516608e-06,-0.9371880883074811,0.035339519143418895,-0.34657099343143033,81.2
-1.4119565761548808e-06,-0.8947781899164234,0.03385464804571149,-0.44481898486809107,81.5
-1.4386960552331118e-06,-0.8812597608392059,0.03334316747578068,-0.4710764378167487,81.9
-1.3298101983927233e-06,-0.8850369611390839,0.03362138705461982,-0.4639543915194633,82.4
-1.2421583930691915e-06,-0.8956416646174692,0.03378115945944523,-0.44314872530320426,82.8
-1.254172310805395e-06,-0.8983973411332314,0.03334467059217721,-0.437565264594575,83.3
-1.2128893745207642e-06,-0.9098470915996869,0.0337696364065072,-0.41319121455900876,83.8
-1.1625950319362424e-06,-0.9107308511344437,0.033424718220377736,-0.4112674327784407,84.2
-1.057444573654479e-06,-0.9145798839308731,0.03331469624433955,-0.4026457344532845,84.7
-9.517631214689878e-07,-0.9145798839309702,0.033314696244343085,-0.4026457344533272,85.2
-8.93542322062859e-07,-0.9145798839310194,0.033314696244344875,-0.4026457344533489,85.6
-8.917779396230679e-07,-0.9175282384264111,0.033624646138934386,-0.3958557159414741,86.1
-8.917779396230679e-07,-0.9175282384264111,0.033624646138934386,-0.3958557159414741,86.5
-8.89558882810471e-07,-0.9179560697694731,0.03354097620635308,-0.39487068784845286,87.0
-8.895672837988561e-07,-0.9179647389407096,0.03325858045781725,-0.39487441700469683,87.5
-9.613222977825614e-07,-0.9167836859675805,0.03339497244188723,-0.397594670675046,87.9
-1.1023586667947128e-06,-0.9027933804782936,0.033951444918828136,-0.42836350869970313,88.4
-1.1839140556873235e-06,-0.8927537088808557,0.03393312490095306,-0.44890786942089916,88.8
-1.184081859896517e-06,-0.8910095659984925,0.03386683089658927,-0.4523654885346957,89.3
-1.1564429171760753e-06,-0.8938261933175528,0.033708451415731304,-0.44679469571472896,89.8
-1.1545720820206664e-06,-0.8923802062822678,0.03365391957935072,-0.4496804544190963,90.2
-1.1545720820206664e-06,-0.8923802062822678,0.03365391957935072,-0.4496804544190963,90.7
-1.1590254243152751e-06,-0.8958222386831841,0.03351481825945337,-0.44279295211931885,91.2
-1.092150606479575e-06,-0.903040464331486,0.032704833846627396,-0.4279511873307239,91.6
-1.0709409349547262e-06,-0.9080939608352702,0.03288785306894223,-0.4171042312502424,92.1
-9.126285027734028e-07,-0.9163910774887933,0.03318834438940641,-0.39851638239109655,92.5
-8.334056596105224e-07,-0.932365795049341,0.033766890428261136,-0.35949657454566547,93.0
-8.195064890012353e-07,-0.9431490026987827,0.03415741890227558,-0.33012655216029724,93.5
-7.390993043709687e-07,-0.9687013436303309,0.0333753531484928,-0.24529423118781762,93.9
-6.869413521761174e-07,-0.9938467597268896,0.032202404351836494,-0.10428057065363044,94.4
-6.312187222366033e-07,-0.9970738029446624,0.03002900774931983,0.06769981494835753,94.9
-4.7533557157890223e-07,-0.9454035069011377,0.022796468675109254,0.32458018787470916,95.3
-3.1428273434891563e-07,-0.8437010293958388,0.015055068111038758,0.5363191997618593,95.8
-1.6507285252990636e-07,-0.7169933030696822,0.007727613663199847,0.6968521008809093,96.2
-8.733928607873049e-08,-0.5208419204359005,0.0037186409426354233,0.8535353937884682,96.7
-6.864879259294118e-08,-0.4853809163726058,0.0027279375671758832,0.8742076461694196,97.2
-5.449868396140983e-08,-0.4661015792580265,0.0019264257662472142,0.8846470445160026,97.6
-4.9565264605794125e-08,-0.45908248285398556,0.0016015826439699896,0.8883151619201168,98.1
-4.684826288760496e-08,-0.454726137557532,0.0013857864532590646,0.8905545810886945,98.5
-4.574999809479297e-08,-0.4513168176496427,0.0012945942115626446,0.8922889670315922,99.0
-4.512154161175019e-08,-0.44866595910298684,0.0012482186504661143,0.8936256673048405,99.5
-4.5030938794905046e-08,-0.4483487083282384,0.0012155767295966337,0.8937849766785904,99.9
-4.3120374362004794e-08,-0.4483487580838162,0.0011205762864440762,0.8937850758665374,100.4
-4.149293869067867e-08,-0.448348795730228,0.001042961532945748,0.8937851509148128,100.8
-4.033305406977156e-08,-0.44667064993986594,0.001002763592091421,0.8946249654730796,101.3
-3.8496490105075556e-08,-0.4437942202480739,0.0009864377902219013,0.896055186079489,101.8
-3.607171186359031e-08,-0.4363282087998762,0.0009873190175164503,0.8997135611443837,102.2
-3.4908458601174505e-08,-0.43892991991286434,0.0009889316048192545,0.8984466596544711,102.7
-3.403632687104962e-08,-0.43531416918310967,0.0009745707664045938,0.9001734578940868,103.2
-3.190317962664755e-10,-0.0392062278959929,-0.9988778030344595,-0.017201648637368464,103.6
-2.4870140807789887e-10,-0.030738551134176735,-0.9991799979581104,-0.01712953691930718,104.1
-2.4349319028064196e-10,-0.029767383342876073,-0.9992045924909658,-0.017516616971473706,104.5
-2.4172397169526776e-10,-0.029551093894339648,-0.9992141258527371,-0.017421146224046495,105.0
-2.386024371142704e-10,-0.02916948192242579,-0.9992248231067895,-0.017596000083112878,105.5
-2.413974367890481e-10,-0.02916948192242579,-0.9992248231067895,-0.017596000083112878,105.9
-2.413974367890481e-10,-0.02916948192242579,-0.9992248231067895,-0.017596000083112878,106.4
-2.374527229354632e-10,-0.029316289175923743,-0.9992522370905941,-0.01717549024046044,106.8
-2.374527229354632e-10,-0.029316289175923743,-0.9992522370905941,-0.01717549024046044,107.3
-2.374527229354632e-10,-0.029316289175923743,-0.9992522370905941,-0.01717549024046044,107.8
-2.374527229354632e-10,-0.029316289175923743,-0.9992522370905941,-0.01717549024046044,108.2
-2.374527229354632e-10,-0.029316289175923743,-0.9992522370905941,-0.01717549024046044,108.7
-2.55374914319504e-10,-0.029326483698392167,-0.9992519380886472,-0.017175485101112404,109.2
-2.55374914319504e-10,-0.029326483698392167,-0.9992519380886472,-0.017175485101112404,109.6
-2.55374914319504e-10,-0.029326483698392167,-0.9992519380886472,-0.017175485101112404,110.1
-2.506683616595145e-10,-0.029326483698392167,-0.9992519380886472,-0.017175485101112404,110.5
-2.3192976256417277e-10,-0.029254120490181213,-0.9992466712698771,-0.01737277118892126,111.0
-2.319294023933281e-10,-0.029254075060559888,-0.999245119509061,-0.01746188876231529,111.5
-2.2415560434175905e-10,-0.029172793783839635,-0.9992510925697353,-0.01759001240338796,111.9
-2.479218499858594e-10,-0.029172793783839635,-0.9992510925697353,-0.01759001240338796,112.4
-2.4101938100640763e-10,-0.029223776246256127,-0.999262869307598,-0.017100136929630052,112.8
-2.4101895189047046e-10,-0.029223724215634864,-0.9992610901991262,-0.017203891932278427,113.3
-2.431777354484619e-10,-0.029235492289469384,-0.9992566144652977,-0.01735798553672552,113.8
-2.4803042613008857e-10,-0.029172793783839635,-0.9992510925697353,-0.01759001240338796,114.2
-3.150688220603643e-10,-0.029185603478648132,-0.999249797747768,-0.017555885090352604,114.7
-3.8916703877778694e-10,-0.029185603478648132,-0.999249797747768,-0.017555885090352604,115.1
-3.891664721599956e-10,-0.029185560985115704,-0.9992483428642425,-0.017638584366956242,115.6
-4.0795697576957206e-10,-0.029185560985115704,-0.9992483428642425,-0.017638584366956242,116.1
-4.2442331364436285e-10,-0.028910102723244093,-0.9992366666376848,-0.018350529270634897,116.5
-4.5360625941927696e-10,-0.028911408616012838,-0.9992245420190896,-0.018346380041845415,117.0
-4.744943458928421e-10,-0.02919698638010042,-0.9992126397195771,-0.017529992523300234,117.5
-5.892913537683581e-10,-0.029382635297077672,-0.9991474687432772,-0.01701459079992601,117.9
-5.074974223254953e-10,-0.029382635297077672,-0.9991474687432772,-0.01701459079992601,118.4
-2.7773747219630873e-10,-0.029382635297077672,-0.9991474687432772,-0.01701459079992601,118.8
-2.569279379829914e-10,-0.029382635297077672,-0.9991474687432772,-0.01701459079992601,119.3
-2.3806448174684075e-10,-0.02943509896681809,-0.9991425365431019,-0.01711633701078906,119.7
-2.3806448174684075e-10,-0.02943509896681809,-0.9991425365431019,-0.01711633701078906,120.2
-2.3806448174684075e-10,-0.02943509896681809,-0.9991425365431019,-0.01711633701078906,120.7
-2.5692691264043046e-10,-0.029382518037480453,-0.9991434813667683,-0.01724741516491171,121.2
-2.5692691264043046e-10,-0.029382518037480453,-0.9991434813667683,-0.01724741516491171,121.6
-2.4087992548644153e-10,-0.02918159703770478,-0.9991390642369032,-0.01755581815109139,122.1
-2.4111751362383263e-10,-0.029158762917602637,-0.9991227970479674,-0.017615569164636385,122.5
-2.2821340996806695e-10,-0.02918159703770478,-0.9991390642369032,-0.01755581815109139,123.0
-2.2821340996806695e-10,-0.02918159703770478,-0.9991390642369032,-0.01755581815109139,123.4
-2.4189925938565836e-10,-0.029372372535416583,-0.9991184783913029,-0.017098847014678106,123.9
-2.471279197519339e-10,-0.029428638785326675,-0.9991049016012824,-0.017408899556978337,124.4
-2.471279197519339e-10,-0.029428638785326675,-0.9991049016012824,-0.017408899556978337,124.9
-2.471279197519339e-10,-0.029428638785326675,-0.9991049016012824,-0.017408899556978337,125.3
-2.471276630819565e-10,-0.029428608220394715,-0.9991038639191266,-0.01746842100659947,125.8
-2.2141609320627293e-10,-0.029268005403287167,-0.9991459114425132,-0.017177809693817946,126.2
-2.2079177263205254e-10,-0.029186846490653458,-0.9991522526522162,-0.017128116380685204,126.7
-2.232922954902506e-10,-0.029268005403287167,-0.9991459114425132,-0.017177809693817946,127.2
-2.2386225564220633e-10,-0.029268005403287167,-0.9991459114425132,-0.017177809693817946,127.6
-2.4511107316334794e-10,-0.029268005403287167,-0.9991459114425132,-0.017177809693817946,128.1
-2.459667234571316e-10,-0.029268005403287167,-0.9991459114425132,-0.017177809693817946,128.5
-2.6729693123971846e-10,-0.02928106577330723,-0.9991195282112415,-0.017287148203751893,129.0
-2.7639861402219893e-10,-0.029184654307068663,-0.9991075672659089,-0.017544840461668695,129.5
-3.1183252683760145e-10,-0.029184654307068663,-0.9991075672659089,-0.017544840461668695,129.9
-3.8251549680679534e-10,-0.029184654307068663,-0.9991075672659089,-0.017544840461668695,130.4
-4.5823230083101717e-10,-0.029184654307068663,-0.9991075672659089,-0.017544840461668695,130.8
-4.822120939137964e-10,-0.02928106577330723,-0.9991195282112415,-0.017287148203751893,131.3
-4.080880704628163e-10,-0.029012287951657577,-0.9991603318388531,-0.018049943562589505,131.8
-2.9498252761646066e-10,-0.029180555430373227,-0.9992344456591176,-0.01759397657655974,132.2
-2.8564104388206014e-10,-0.029302942268350247,-0.9992425433195551,-0.01725997412976816,132.7
-2.7267428593464074e-10,-0.029481284472935985,-0.9992536375398491,-0.0167776920188517,133.1
-2.6546835412919386e-10,-0.029268557393902495,-0.9992580479547193,-0.017009438277167718,133.6
-2.6329820877856825e-10,-0.02906465626859204,-0.9992638677905755,-0.01709800980623535,134.1
-2.6303520195397134e-10,-0.029094108152891943,-0.9992634700417082,-0.017080930718280568,134.5
-2.5824769995195156e-10,-0.029313049768346,-0.9992552766379396,-0.01714760449594811,135.0
-2.5724060100132945e-10,-0.029449974646104386,-0.9992519202958107,-0.017146735117838197,135.5
-2.4124527130395407e-10,-0.0294492970397843,-0.9992673651548275,-0.016851354340669655,135.9
-2.4859646210432354e-10,-0.0294492970397843,-0.9992673651548275,-0.016851354340669655,136.4
-2.4859646210432354e-10,-0.0294492970397843,-0.9992673651548275,-0.016851354340669655,136.9
-2.4768057832595024e-10,-0.029340799383723873,-0.9992605328008205,-0.01746872367695462,137.3
-2.4768057832595024e-10,-0.029340799383723873,-0.9992605328008205,-0.01746872367695462,137.8
-2.4124614096909026e-10,-0.029326756822004432,-0.9992709674139911,-0.01685141508812095,138.2
